cluster,n_molecules,MolWt,LogP,TPSA,Rings
3362,200,310.79899500000005,3.5300466000000017,44.49215,2.93
3234,200,396.53872,4.407510500000003,51.12200000000001,2.015
2308,200,343.38329000000004,4.758149300000002,39.29545,4.775
3561,200,257.723655,1.8092732000000005,60.7879,2.51
1569,200,328.71107500000005,2.680630400000001,95.3441,2.72
2338,199,317.4003417085427,3.319140904522615,60.094874371859305,1.4522613065326633
3022,199,326.22979396984925,2.9534985929648254,81.2202512562814,3.4321608040201004
2538,199,291.1118341708543,4.566317587939701,17.371155778894472,3.2311557788944723
3306,199,251.59465326633165,1.431730301507538,55.1924623115578,2.628140703517588
1867,199,436.8087336683418,5.448474723618093,56.29140703517589,3.522613065326633
1625,198,374.1499646464647,2.777623232323234,67.23156565656566,3.2676767676767677
2747,198,295.76195454545456,1.766173232323233,83.03505050505049,3.176767676767677
3006,198,528.2271666666669,3.3000616666666693,136.57343434343434,4.05050505050505
3098,197,359.41994416243665,3.1595175634517783,67.62847715736041,2.16751269035533
2440,197,397.2130050761423,3.9892296954314754,66.13324873096447,3.401015228426396
2086,196,329.12635714285716,5.206018163265309,30.80311224489796,2.826530612244898
3280,196,341.01611734693887,3.3746177551020424,71.15341836734693,2.826530612244898
2899,196,253.75791836734692,3.506400408163267,31.99158163265306,3.4081632653061225
2074,196,221.49691326530606,2.930289285714287,35.5195918367347,1.1683673469387754
1688,196,396.7034387755103,5.236044387755107,55.953163265306124,2.183673469387755
2870,196,304.86926020408174,1.2137541836734698,45.52938775510205,2.729591836734694
3393,196,400.29802551020424,3.134478826530614,78.05484693877551,3.2346938775510203
3204,196,352.56450510204087,0.044775561224490626,131.82561224489797,3.316326530612245
3237,195,386.68028717948727,4.633099384615386,67.00030769230769,4.097435897435897
2633,195,234.23584615384618,0.5545488205128208,60.7763076923077,1.994871794871795
1566,195,237.32785128205126,1.8182511794871796,69.46697435897435,1.353846153846154
2526,195,147.7278358974359,1.1969676923076926,27.77794871794872,0.22564102564102564
2269,195,286.71856410256413,2.831424615384617,42.24302564102564,2.5589743589743588
1548,194,362.775201030928,2.97204731958763,92.9490206185567,3.902061855670103
1558,194,386.8793247422682,2.9162320618556716,71.3310824742268,3.8969072164948453
3095,194,455.1635773195878,2.7715291752577325,124.28015463917525,4.530927835051546
2209,193,349.63186528497414,2.86880787564767,71.87523316062176,2.9792746113989637
3487,193,393.7062176165804,3.1902242487046655,103.66082901554405,3.088082901554404
2558,193,307.79493264248714,4.060487979274614,46.839740932642485,2.9274611398963732
1269,193,385.54887564766847,4.145062072538863,73.30943005181348,3.2694300518134716
3210,193,579.4153471502593,6.425646217616586,73.16419689119171,8.22279792746114
2593,193,383.365476683938,2.6305923834196903,85.56160621761657,3.564766839378238
3552,193,409.0874870466322,2.7580776165803123,58.95725388601036,6.300518134715026
2726,192,197.62091145833332,2.604803229166668,27.233385416666668,1.484375
2196,192,830.4993281249996,10.07149427083333,96.16750000000002,13.78125
3146,192,599.3545989583336,5.539493854166672,148.4159375,5.005208333333333
2777,192,306.1702812500001,-0.5193043229166646,130.19880208333333,1.65625
1397,192,336.3999427083334,4.40945838541667,45.24171875,3.1666666666666665
2092,191,379.4093821989529,5.223319895287963,40.51858638743456,3.287958115183246
2178,191,239.72976439790577,2.935350680628274,35.72476439790576,1.5706806282722514
2968,191,415.17414136125683,2.462458429319373,89.36073298429321,4.282722513089006
2671,191,267.7058638743456,3.887763664921468,37.88900523560209,2.4031413612565444
2266,191,400.7091308900525,3.5009398952879596,89.73821989528795,2.387434554973822
2819,190,325.3387947368422,2.4399598947368433,60.114999999999995,3.5210526315789474
2772,190,392.087505263158,3.4347902105263177,79.98889473684211,4.321052631578947
2751,190,386.1008789473685,3.7817854736842125,73.44536842105263,4.426315789473684
3553,190,388.1491157894738,3.4382335263157913,73.84510526315789,3.7157894736842105
2930,189,407.1692645502646,4.337642116402119,81.2783597883598,4.560846560846561
2294,189,292.54580423280424,3.4186051851851866,30.000317460317458,2.121693121693122
2289,189,410.7556931216933,3.962372910052913,62.49656084656085,3.560846560846561
3174,189,245.77360317460315,1.782384603174604,58.9516402116402,0.2751322751322751
2135,189,371.62389947089963,4.1225324867724895,64.53349206349208,3.544973544973545
3569,189,379.2292857142858,3.5733557142857157,76.06857142857142,3.613756613756614
3522,189,369.56598941798956,2.3185242328042333,99.27248677248677,3.4814814814814814
2577,188,669.3525212765959,4.947344574468089,182.29180851063828,4.861702127659575
1045,188,296.046835106383,4.051756276595746,49.37553191489362,2.5425531914893615
3085,188,212.94896808510637,0.8025398936170217,45.29728723404255,2.25531914893617
2512,188,411.117675531915,2.593400319148938,94.54744680851064,3.851063829787234
3439,188,385.66570212765964,4.7775709574468115,50.864414893617024,4.042553191489362
2314,188,416.5451382978726,4.24076861702128,80.94425531914894,3.74468085106383
3116,188,350.8240212765957,3.3968150000000024,79.48728723404255,3.3191489361702127
3386,188,266.2434574468085,2.9751991489361713,55.513723404255316,2.5797872340425534
3532,188,306.03564893617033,2.258872234042555,59.76117021276596,3.6595744680851063
3148,188,358.2621010638299,4.793425106382981,46.44484042553192,3.6968085106382977
1541,187,332.1421016042781,3.2367971122994668,46.17631016042781,1.588235294117647
3079,187,290.5047272727273,3.65164823529412,34.937326203208556,2.3529411764705883
2138,187,360.7213208556151,2.5385452406417124,70.42165775401071,2.6042780748663104
2791,187,375.99192513368996,3.6561685561497352,65.49877005347594,3.5454545454545454
2543,187,256.8114652406417,1.011640534759359,105.78844919786097,0.12299465240641712
1356,187,371.9381764705883,4.747415347593586,46.404919786096265,3.0320855614973263
2006,186,287.0785000000001,2.3906424731182807,45.45752688172044,4.559139784946237
1949,186,322.3895268817205,2.2341349462365594,76.92779569892473,3.881720430107527
3519,186,310.28560215053767,3.6968377419354854,48.85580645161291,3.564516129032258
1349,186,410.0040698924732,6.03298419354839,43.274784946236565,4.456989247311828
1745,186,390.5166344086022,5.086960322580648,59.43387096774193,4.166666666666667
1568,186,420.1134516129035,4.003554677419357,74.55048387096775,3.5483870967741935
2424,185,294.4267621621622,3.7007476216216233,40.213027027027024,3.389189189189189
2365,185,419.21364864864876,4.835556000000003,71.87454054054055,3.627027027027027
2710,185,311.2096432432433,1.6886267027027035,75.47264864864866,3.2486486486486488
3428,185,367.43488648648656,2.5784623783783793,76.05275675675676,3.0648648648648646
2787,185,394.5764810810813,3.805918270270272,88.02605405405406,3.9135135135135135
2600,185,239.2459891891892,2.973507459459461,31.909081081081084,2.8162162162162163
1996,185,417.04546486486515,4.344633513513517,49.31902702702702,5.924324324324324
2956,185,469.19148108108124,2.8174881081081096,101.92627027027028,4.994594594594594
2200,185,365.50778378378385,3.2280447567567583,71.13135135135136,2.654054054054054
3403,184,154.63240217391302,0.9313779891304349,39.30826086956522,1.4945652173913044
2806,184,405.1635815217392,3.5467663043478272,91.14413043478261,3.505434782608696
3583,184,373.4602282608697,3.527225000000002,66.91451086956522,3.3097826086956523
2339,184,389.25686956521747,6.100338750000003,39.86777173913043,3.630434782608696
2398,184,376.5443369565219,6.302058804347828,28.455326086956525,3.6847826086956523
1461,184,339.4723532608696,3.1348256521739155,51.46885869565217,3.347826086956522
2436,184,199.45434239130432,2.3129913043478267,28.067282608695656,3.4347826086956523
3495,184,315.3550543478262,0.2056217391304349,91.89635869565218,4.5271739130434785
2927,184,417.0724184782611,2.3267151630434793,102.56184782608695,3.266304347826087
416,184,497.81728804347864,4.937360760869569,98.05766304347826,5.108695652173913
3141,184,326.956070652174,2.143587826086958,74.2116847826087,3.364130434782609
2022,183,285.494912568306,2.2511942076502742,61.47699453551913,3.442622950819672
2227,183,229.37976502732243,2.2221163934426236,59.047704918032785,2.060109289617486
2087,183,387.5060109289619,4.1299597814207685,64.24453551912569,3.7650273224043715
2887,183,224.84511475409835,1.7810677049180332,34.75912568306011,1.644808743169399
1738,183,407.5258087431695,4.87021366120219,45.47409836065573,3.251366120218579
1170,183,340.5964043715847,4.017390601092898,62.33775956284154,2.918032786885246
2679,183,163.6539508196721,1.6385740983606563,32.414808743169395,1.2349726775956285
3262,183,373.0572841530056,3.6164922404371596,75.39781420765028,2.7868852459016393
3586,183,383.4108524590165,4.931889180327872,57.16819672131148,3.180327868852459
2568,183,344.9742021857925,2.598513333333335,80.68841530054645,2.5355191256830603
3205,183,366.7775027322406,0.7488631693989082,94.05371584699452,3.1366120218579234
1343,182,414.6030989010992,5.473429450549456,53.91521978021978,4.824175824175824
2565,182,341.0145000000001,1.7560257692307697,77.31675824175824,3.0494505494505493
2110,181,422.8516685082874,4.148714917127075,30.88469613259669,2.132596685082873
1391,181,299.3362209944752,2.492020276243095,68.71292817679559,2.4861878453038675
3372,181,196.49885635359118,2.4914913259668516,29.869392265193373,1.5635359116022098
2157,181,354.2135911602211,2.85133093922652,76.5407182320442,2.027624309392265
2698,181,827.4161602209946,9.44580939226519,160.48795580110496,10.25414364640884
2621,180,396.80990000000014,3.4501100000000022,69.90105555555556,3.966666666666667
3125,180,323.0025111111111,3.986799166666669,45.36738888888889,3.1555555555555554
2407,180,332.44985555555564,4.197324888888892,49.71966666666667,3.477777777777778
2141,180,224.01520555555553,2.725537777777779,31.72105555555556,2.1166666666666667
1821,180,416.3323111111112,3.852901555555558,62.40783333333333,4.388888888888889
3192,180,469.9740611111113,5.825660111111116,52.85311111111112,6.105555555555555
3220,179,408.25853631284934,3.364222458100561,80.50720670391063,2.82122905027933
1238,179,353.3681508379889,4.327048268156427,52.53011173184357,3.1452513966480447
3568,179,1037.1548044692738,3.681738212290512,269.645810055866,5.418994413407821
1847,179,470.76726256983255,3.411495754189946,126.51849162011172,4.4636871508379885
2960,179,647.903994413408,3.9797193296089426,141.54374301675978,4.648044692737431
3538,178,360.22815168539336,3.816346741573036,75.90466292134832,2.2191011235955056
2688,178,543.1128876404495,8.424454662921345,37.497921348314605,7.314606741573034
2460,178,360.58318539325853,-2.658648089887638,155.8420786516854,4.842696629213483
2609,178,649.94145505618,7.065715898876409,108.3523595505618,7.320224719101123
2274,178,250.6774382022472,2.856437528089889,38.93657303370786,1.5280898876404494
2376,178,281.7017696629214,2.5519494382022483,56.63483146067416,2.342696629213483
3298,178,420.20511235955064,1.038601292134834,174.44735955056177,0.8595505617977528
2985,178,392.05752247191026,4.340738707865172,59.145674157303375,3.8820224719101124
2345,177,243.43339548022595,3.508152881355934,26.856440677966102,1.7627118644067796
2309,177,346.92506214689274,4.920189491525427,31.465649717514125,4.327683615819209
2370,177,266.2193389830509,3.3670009039548043,33.42892655367232,2.5141242937853105
3032,177,387.94037853107363,3.603008983050849,96.60694915254237,3.1299435028248586
3170,177,373.02014124293794,4.286745084745765,49.98542372881356,4.451977401129944
3304,177,213.90241807909607,2.0508818079096054,33.046271186440684,0.011299435028248588
2072,177,343.2039435028249,5.24291412429379,20.295536723163845,1.497175141242938
3595,177,593.2998926553676,1.8950251977401147,152.89858757062146,4.220338983050848
2551,177,379.1134576271187,3.8009152542372906,84.00649717514123,3.146892655367232
2058,176,363.8855965909092,5.327886363636366,28.405170454545456,3.346590909090909
2911,176,299.80554545454544,1.8416496590909097,68.75823863636364,4.0227272727272725
2232,176,186.12048295454545,-0.7689346022727265,96.01636363636362,0.2556818181818182
3566,176,175.44210227272725,2.9918738068181834,11.98,0.09090909090909091
2580,176,305.1293465909091,3.019261704545455,35.86545454545455,1.3920454545454546
2949,176,240.39868749999997,2.75356840909091,26.123863636363637,2.9886363636363638
2140,176,436.55285795454563,2.2710772727272737,74.4009090909091,6.2272727272727275
3217,176,390.1689715909093,4.305695909090911,61.93732954545455,4.034090909090909
3107,175,274.3177542857144,0.9946584571428584,63.627771428571435,2.394285714285714
2447,175,390.2318514285714,1.3066582857142874,106.37674285714286,2.3314285714285714
2223,175,282.3172628571429,3.400739314285716,38.46342857142857,3.142857142857143
2967,175,244.88604,2.665022571428573,41.310514285714284,2.1314285714285712
2488,175,432.378302857143,4.295466400000003,58.95382857142858,3.2342857142857144
2224,174,255.94539655172412,3.108072126436782,30.37632183908046,1.471264367816092
3256,174,279.7919827586207,2.588201781609196,56.637758620689674,2.3045977011494254
2779,174,299.6161379310346,3.8450452873563234,23.05396551724138,2.7988505747126435
2547,174,368.6811839080461,3.224435287356324,52.42672413793103,3.1666666666666665
2620,174,267.55306321839083,3.1010097701149446,50.34620689655172,1.8333333333333333
2535,174,767.5657586206898,3.9586568965517306,169.13758620689654,3.6494252873563218
1733,174,276.9862586206896,1.9350191954022997,71.03011494252874,2.4770114942528734
3026,173,882.7529653179188,4.437023121387288,187.74797687861272,10.884393063583815
1811,173,388.1334046242776,4.987890057803472,38.45682080924856,4.104046242774566
1858,173,344.8338439306359,3.816410173410407,75.46953757225434,3.468208092485549
1452,173,399.5486994219654,6.543362658959541,25.612138728323696,3.6358381502890174
3340,172,540.992773255814,2.688842790697677,137.60122093023259,2.9825581395348837
1775,172,429.08361627906993,6.976789767441864,26.262500000000003,2.546511627906977
3002,172,315.1560697674419,4.744804418604653,14.673837209302329,3.738372093023256
2287,171,391.1150116959065,5.236891111111114,37.590292397660825,5.754385964912281
3258,171,305.05394736842106,3.845191228070177,57.57362573099415,3.672514619883041
1756,171,432.95247953216386,5.475308888888892,51.18859649122807,4.023391812865497
1557,171,363.40859649122814,5.996082923976609,25.473508771929822,2.8771929824561404
2115,171,379.4848771929826,3.792881403508774,91.93087719298246,4.099415204678363
2159,171,244.98889473684207,1.3714193567251463,69.76526315789474,1.5789473684210527
2882,170,359.72992352941185,3.9387035294117676,82.47894117647058,3.735294117647059
3446,170,240.51472352941175,3.4389176470588256,23.550882352941176,2.8529411764705883
2691,170,245.29877647058828,3.125947411764708,31.639470588235298,2.8529411764705883
1883,170,508.37788235294147,5.01674741176471,132.79994117647055,2.7470588235294118
2142,170,283.25812352941176,3.4208567058823545,45.88641176470588,3.0
3239,169,351.3881420118344,3.8537369230769256,61.10994082840236,3.526627218934911
2827,169,393.44249704142015,5.298391775147932,34.48810650887574,3.6449704142011834
2756,169,325.3124970414202,2.051727692307693,82.43775147928994,1.9171597633136095
3448,169,229.06823076923078,1.568933372781065,63.69443786982248,2.289940828402367
1385,169,265.8485680473373,0.797001834319527,65.33727810650888,2.3431952662721893
2754,168,414.23635119047634,4.819317500000002,79.86404761904762,3.7797619047619047
3600,168,422.67494047619056,1.9131361904761908,79.4429761904762,6.684523809523809
3365,168,403.23836904761924,4.692140059523813,63.06374999999999,3.6845238095238093
3606,168,536.5410892857146,4.1450130952381,98.9957142857143,6.880952380952381
3408,167,320.36331137724557,3.019239940119762,45.977005988023954,4.4431137724550895
1919,167,393.74734131736534,3.523970419161678,70.66269461077846,4.3053892215568865
2312,167,374.2639281437127,3.4251619161676663,72.28383233532935,4.221556886227545
1926,167,241.57979640718568,2.8389237724550913,41.05047904191617,1.7125748502994012
1950,167,266.1396766467066,3.2601408982035944,53.51077844311378,2.9580838323353293
3187,167,355.9140598802396,1.8786849101796412,79.09838323353294,4.233532934131737
3110,167,273.40125748503,3.907162634730541,32.87299401197605,2.2035928143712575
2802,167,299.06798802395207,3.333509341317368,11.602395209580838,3.622754491017964
3488,167,397.2601976047906,5.066027904191621,58.565568862275455,5.491017964071856
3559,167,297.56341916167673,3.8531204191616792,37.84317365269461,3.215568862275449
1662,166,380.15145783132544,3.3325204819277134,66.73897590361447,1.9096385542168675
2732,166,224.92187951807227,0.7871166265060247,51.2210843373494,1.8072289156626506
2852,166,297.154421686747,3.2995707228915685,51.216385542168666,2.753012048192771
2678,166,232.41446385542167,1.611749879518073,58.28819277108434,1.783132530120482
2280,166,390.58251807228925,3.9499462650602433,74.02144578313253,3.0
2808,166,327.1699156626506,3.612866144578315,65.10939759036144,3.2228915662650603
3525,165,389.3781454545455,2.8662158787878806,93.73957575757575,2.2484848484848485
3351,165,341.3329212121213,3.5829414545454568,64.38848484848485,2.6787878787878787
2733,165,242.91043030303032,2.5770840000000006,35.71327272727273,1.4666666666666666
1248,165,148.68979999999996,1.0940386666666666,49.41078787878787,1.8545454545454545
2168,165,363.86376363636373,3.41065575757576,79.28842424242424,2.6484848484848484
3580,165,338.9245878787879,3.6096154545454557,75.42345454545456,3.066666666666667
1785,165,426.6060545454546,4.080184484848487,61.356424242424254,3.0242424242424244
1868,164,366.5592926829269,3.7112823170731737,58.293597560975606,3.1951219512195124
3381,164,338.93010975609764,3.901125975609759,46.222500000000004,3.6158536585365852
3546,164,259.3530853658537,3.793508536585368,18.387439024390243,4.213414634146342
1578,164,193.37945731707316,0.22930006097561023,52.220792682926835,0.45121951219512196
2792,164,388.758536585366,3.5565886585365867,91.45676829268291,3.597560975609756
2794,164,424.12724390243915,4.826545426829274,57.94865853658538,5.219512195121951
3364,164,394.1827195121953,3.4956308536585388,58.869146341463434,3.524390243902439
3250,164,352.52770731707324,2.3955989024390254,73.71646341463415,2.7804878048780486
3216,164,501.16578658536594,-1.5413431097560972,224.78603658536588,1.5670731707317074
2562,164,188.46361585365855,1.4451046951219517,41.20274390243903,0.23780487804878048
3527,164,460.44568902439056,8.56585768292683,11.434329268292682,4.621951219512195
2182,163,225.84995092024542,2.1315687730061357,47.042760736196314,1.9447852760736197
1464,163,403.590300613497,4.023184539877303,55.39067484662576,3.03680981595092
1954,162,418.35399382716054,5.087746851851856,62.55407407407409,3.2037037037037037
3097,162,476.37981481481506,4.756483950617288,93.84351851851852,4.018518518518518
1483,162,277.22455555555564,1.9276547530864203,69.60814814814815,1.6049382716049383
1473,162,319.8875617283951,2.9622329629629647,63.4054938271605,3.376543209876543
2425,162,281.3310679012346,3.172924444444446,51.01432098765432,1.5987654320987654
2494,162,262.0911728395062,1.9892643827160497,44.13746913580247,3.1296296296296298
2684,162,369.90482098765443,3.4858446913580257,83.3724074074074,3.623456790123457
3503,162,271.26193209876544,3.212834444444445,50.803827160493825,2.950617283950617
3016,162,342.19411728395073,3.625244444444446,71.88240740740741,3.265432098765432
2270,162,340.01361111111123,3.742253086419755,48.10191358024692,3.950617283950617
3309,162,362.44547530864196,3.9947486419753093,37.28320987654321,2.6419753086419755
1209,161,549.6699751552798,1.356716149068324,142.99863354037265,7.6521739130434785
2414,161,485.76137267080765,3.8922495652173943,101.00012422360248,5.968944099378882
3417,161,482.20500621118026,-0.04388453416148916,186.79571428571424,4.136645962732919
3040,161,368.4331490683231,0.6738509316770187,101.68068322981368,5.304347826086956
2156,161,667.0344347826089,5.988833229813671,152.41211180124222,5.6645962732919255
1997,161,363.9902732919255,2.6913180124223617,75.49180124223602,3.888198757763975
2730,161,172.18288819875775,0.8483652173913045,50.663291925465835,1.360248447204969
3407,161,356.9752422360249,2.4623137267080755,84.58670807453416,3.1925465838509317
3491,161,639.8192049689442,2.0458844720496896,167.79192546583852,7.944099378881988
2158,160,271.46593125,1.949099875000001,77.78524999999999,1.4625
3539,160,322.94105,5.179437250000002,24.742125,3.525
2984,160,424.05214375000014,4.290488250000002,83.084375,3.1
3088,160,313.18839375000005,1.7025562500000007,77.5681875,3.65
1272,160,394.27353125000013,-1.1654433749999995,188.027875,1.4875
2639,160,293.21348750000004,3.483046750000001,67.943375,2.93125
1923,160,186.89753749999997,1.7878061250000001,43.031124999999996,2.38125
3126,159,626.6357798742141,3.4721949685534623,189.0859119496855,3.2138364779874213
3070,159,339.49008805031457,2.990643396226416,63.399433962264155,3.339622641509434
2738,159,271.36151572327043,3.778017861635222,9.835220125786165,2.5220125786163523
3163,159,427.1765408805033,2.5057645283018877,104.13308176100631,2.8364779874213837
2076,159,793.5116540880505,3.0676471698113263,258.2999371069183,3.7861635220125787
2313,159,263.96208805031455,2.8680755974842778,44.450125786163525,1.2075471698113207
2703,159,346.0745220125787,-1.7508423270440228,163.70100628930817,1.2452830188679245
3572,159,376.37835849056614,2.252767798742139,76.34930817610064,4.1572327044025155
2067,159,388.84693710691835,2.980001320754719,79.44622641509434,2.157232704402516
2283,159,287.6188805031447,2.994313962264153,35.69125786163522,2.106918238993711
1631,158,445.2481582278483,4.116381898734181,83.55886075949368,4.386075949367089
3096,158,415.75496202531656,5.441321898734182,55.726708860759494,5.006329113924051
2356,158,519.9348860759497,4.200450379746839,135.05493670886077,5.329113924050633
2815,158,418.12991139240523,3.5390755696202545,88.24455696202533,3.810126582278481
2539,158,354.4124746835444,3.7071004430379766,69.34443037974683,3.037974683544304
2534,158,405.0075000000001,4.247269367088611,70.66797468354432,3.7848101265822787
2661,158,329.56974050632914,2.662509177215191,75.03310126582278,3.9430379746835444
2987,158,325.68236708860763,4.324627594936712,25.88556962025316,2.588607594936709
1265,157,765.8650382165608,2.6241184076433135,235.42076433121017,6.8471337579617835
1677,157,440.0580000000003,4.3794961783439526,77.5195541401274,5.987261146496815
3246,157,366.3723439490447,4.506508789808921,32.59764331210191,4.777070063694268
3560,156,309.9251410256411,3.7721232051282074,42.9726282051282,2.8461538461538463
2717,156,268.72001923076925,3.3636778205128226,39.31275641025642,3.0
2009,156,519.0747884615384,4.7136739743589775,108.85185897435898,5.102564102564102
1159,156,241.58287820512822,3.599016410256412,31.052371794871796,1.2628205128205128
2599,156,236.84479487179487,2.4227625641025647,41.81769230769232,1.6602564102564104
3100,156,211.44907051282053,1.9847069871794873,63.137692307692305,1.2564102564102564
2384,156,316.3175064102565,4.2888066666666695,26.1099358974359,3.5641025641025643
2637,155,234.06225806451613,2.10748335483871,39.510774193548386,1.3935483870967742
3367,155,221.06785161290318,3.177979354838712,24.39935483870968,3.206451612903226
2869,155,318.9930387096775,4.577118709677423,20.792387096774195,2.6
2816,155,267.51074193548385,2.5616188387096783,42.310580645161295,2.664516129032258
3172,155,532.8546903225808,6.3885069677419395,108.35006451612902,3.393548387096774
3562,155,187.97452258064516,1.864411161290323,21.720709677419354,0.3096774193548387
2842,154,498.5502402597404,4.985208571428574,80.56746753246753,3.3181818181818183
2829,154,845.8445844155841,1.1616623376623387,211.03915584415586,5.688311688311688
2641,154,431.89253246753265,1.695925000000001,136.3577922077922,2.435064935064935
2560,154,382.13184415584425,2.1829974025974046,103.06649350649352,1.2077922077922079
3008,154,298.44514285714286,3.1483314935064945,61.22993506493506,2.948051948051948
1807,154,350.0214740259741,3.744226883116886,48.83162337662338,3.324675324675325
2978,153,316.65905228758174,3.3934313725490215,31.831176470588236,3.0718954248366015
3371,153,368.0708104575164,3.4270354901960802,77.0264705882353,3.392156862745098
1975,153,376.50856209150334,4.843497254901964,68.60640522875818,3.627450980392157
1830,153,264.52747712418306,2.220693464052289,50.81568627450981,1.4967320261437909
2428,153,453.4544444444445,3.5227962745098065,93.02725490196077,3.542483660130719
1973,152,295.38201973684215,3.392561907894739,32.449868421052635,3.1710526315789473
3574,152,295.3864407894737,3.5296742105263177,42.662236842105266,2.0789473684210527
2784,152,263.3699671052632,2.070746842105264,67.78302631578947,2.2697368421052633
2130,152,370.62424342105277,3.2870967105263174,56.706907894736844,3.3421052631578947
1861,152,437.66711842105275,2.7150836842105273,98.41592105263157,2.5
3523,152,326.13628947368426,3.3055763157894757,60.98953947368421,2.4934210526315788
2969,152,170.5178355263158,0.2268328289473684,62.9975,1.361842105263158
1500,151,363.6784238410596,3.895379867549671,68.59741721854306,3.410596026490066
2193,151,936.3537284768208,10.228485430463575,155.62655629139073,10.794701986754967
2420,151,258.14150331125825,3.1536838410596038,31.225629139072847,2.0993377483443707
3232,151,365.239105960265,2.768941721854306,83.68397350993376,3.066225165562914
3267,150,363.13640666666674,3.4165803333333353,70.3036,1.9333333333333333
2502,150,179.80694666666662,1.1007278,65.5066,1.42
2501,150,391.0851066666668,2.5533673333333344,69.84806666666668,5.14
2262,150,288.80174000000005,4.271491933333335,40.6698,3.466666666666667
3201,150,320.00112,2.691542933333335,62.2162,3.3666666666666667
3273,150,233.62434666666667,3.261142933333335,21.3324,1.42
3336,150,272.4015800000001,1.5834770000000002,76.14993333333334,1.82
2123,150,233.41497333333334,0.5672242666666674,53.299533333333336,1.52
2793,150,324.97477333333336,3.371234133333335,66.70079999999999,3.5733333333333333
2258,149,282.4421812080537,4.454478523489935,40.58436241610739,1.261744966442953
1472,149,864.0218322147651,-0.1394466442953033,315.1904697986577,2.228187919463087
1978,149,344.49455704697993,4.0405953020134255,48.091946308724836,3.1812080536912752
2945,149,271.9912885906041,4.094674899328862,32.66120805369128,0.2953020134228188
1668,148,409.4828445945948,4.60740067567568,64.63371621621623,3.7432432432432434
2817,148,231.28598648648648,2.6380728378378393,37.76108108108109,2.2432432432432434
2154,148,404.115364864865,3.2936956756756772,79.68885135135136,3.858108108108108
2590,148,320.0977702702703,2.0789798648648663,61.39993243243245,1.7972972972972974
1043,148,375.2274527027028,2.6916168918918935,74.63385135135135,2.6824324324324325
3422,148,237.78377702702704,2.5768956756756767,42.377432432432435,2.0878378378378377
2304,148,328.0509256756757,2.7406417567567574,66.77885135135134,3.445945945945946
2916,148,901.2263040540541,4.696289189189193,248.36020270270265,7.972972972972973
2943,147,353.0430272108844,3.6187926530612264,81.7004081632653,3.204081632653061
2971,147,409.25199319727903,5.380828435374155,58.91965986394558,2.5238095238095237
2765,147,346.9696326530613,4.7389536054421795,50.354693877551014,3.4081632653061225
2545,147,265.78712925170066,2.3029852380952387,46.611768707482995,1.8775510204081634
1966,146,378.87882191780835,3.9783856164383593,60.11917808219179,2.2260273972602738
2768,146,458.0490205479455,2.9750269178082207,115.48958904109588,2.910958904109589
1782,146,500.87310958904123,8.450877739726026,44.22815068493151,5.938356164383562
3093,146,301.5565890410959,4.891141164383565,17.915205479452055,3.0616438356164384
3137,146,374.59626027397275,3.3413913013698644,82.32575342465753,3.363013698630137
2522,146,357.88924657534255,4.034020547945207,25.524383561643837,2.23972602739726
2953,145,281.9358827586207,2.874012000000002,45.734,2.8
3414,145,302.50380000000007,1.9292617931034493,74.43924137931036,2.689655172413793
2077,145,310.2107793103449,5.09689034482759,21.378137931034484,2.0206896551724136
2489,145,453.3881103448278,3.313127448275864,96.20075862068965,4.4
3425,145,389.27166896551734,3.159633241379312,93.35620689655173,3.089655172413793
1960,145,360.6448068965518,4.196162758620693,47.748000000000005,3.413793103448276
1205,145,312.98724137931043,3.5500640689655185,59.28082758620689,3.386206896551724
3308,145,178.91973103448274,2.4255695172413807,16.760482758620686,0.041379310344827586
2239,145,385.2311310344829,5.3420860000000046,55.66655172413793,2.9172413793103447
2879,144,352.5400833333334,5.678944027777779,28.325208333333336,6.388888888888889
3225,144,401.74559722222233,3.1638884722222236,96.23791666666668,3.8819444444444446
1160,144,426.8979236111113,3.420453333333336,83.71347222222222,4.909722222222222
1956,144,602.8563125000003,5.466260416666675,138.65027777777777,1.5625
2594,144,465.1148055555556,6.1723604166666695,34.615833333333335,3.5416666666666665
2922,144,441.1378750000001,4.622970138888893,62.223819444444445,3.1597222222222223
3456,144,344.44659027777783,4.523788750000004,34.625972222222224,4.270833333333333
2944,143,305.7325524475525,2.2862549650349653,82.46860139860141,2.5804195804195804
1961,143,393.0247552447554,3.2539907692307706,74.00370629370632,4.258741258741258
3529,143,394.1275874125875,5.171210629370633,42.105664335664336,4.258741258741258
3582,143,542.8644475524479,3.9650590209790253,145.85433566433565,4.048951048951049
1596,143,329.5072517482518,1.9719880419580427,65.19713286713286,3.2797202797202796
2587,142,345.68631690140853,1.8496091549295781,104.69584507042254,2.4295774647887325
3077,142,440.83131690140857,-0.37808260563380075,133.32281690140843,2.183098591549296
3501,142,360.1175563380283,2.2822042253521135,77.52112676056338,3.528169014084507
1970,141,526.3336028368799,0.7410425531914895,145.06879432624115,7.75177304964539
2822,141,405.2734326241136,3.907964822695038,82.46794326241134,3.773049645390071
1935,141,329.1483829787234,3.866667446808512,46.55056737588652,3.127659574468085
2617,140,388.4973214285715,3.8146211428571455,48.24071428571428,3.5285714285714285
3466,140,229.21359285714288,2.484874857142858,54.39192857142857,1.3285714285714285
